design_name,variant,macros,clock_ns,utilization,macro_place,power_mesh,filler,mean_ir_drop,max_ir_drop,std_ir_drop,p90_ir_drop,p99_ir_drop,hotspot_pct
RISCY,b,1,20,0.7,3,8,1,0.012211508375600835,0.694036,0.03855621186313123,0.0327826,0.19162543000000012,0.0373272959479856
RISCY,a,1,2,0.8,4,5,0,0.17691046370868047,5.05102,0.4850356614640737,0.479877,2.693950500000002,0.03683485622144585
RISCY,a,1,20,0.85,3,1,0,0.028208666897879608,0.737131,0.07433966090925205,0.082016,0.39972788,0.048140433335113676
RISCY,b,1,2,0.75,1,3,1,0.2086551436402887,18.6691,0.8572156271271169,0.4206954000000012,4.5843658,0.02690288713910761
RISCY,a,3,20,0.8,3,5,0,0.022962139374918367,0.850439,0.07293713477148758,0.0632405,0.45919518999999936,0.029362244897959185
RISCY,b,3,20,0.7,1,2,0,0.012878540679820576,2.78193,0.04658061939986619,0.0361204,0.24317804999999948,0.03137640385962533
RISCY,a,1,20,0.85,1,8,1,0.02696628257941708,2.19995,0.06567019767906504,0.0869334,0.293434,0.05736978335638053
RISCY,a,3,20,0.9,1,8,1,0.033538782197193175,0.799596,0.08697176550243296,0.1250505,0.42735954999999964,0.060503702866188024
RISCY,b,1,20,0.9,1,6,1,0.03901301057621205,2.37125,0.1459253305857871,0.0922084,0.6909080699999993,0.03416961391099322
RISCY,a,1,5,0.75,1,1,0,0.0791684332678021,2.62284,0.20725725259058853,0.223696,1.10388,0.046872271868700494
RISCY,a,3,2,0.7,3,6,1,0.47844331439397114,14.1264,1.2318245322490329,1.61767,5.812640499999972,0.0527308883013581
RISCY,b,1,5,0.85,3,6,0,0.08916348784835773,23.2098,0.8335434315054949,0.131011,0.7649965499999976,0.003382147838214784
RISCY,b,3,2,0.75,2,6,1,0.26667074755641573,11.2863,0.8309056517374491,0.767648,4.199538000000003,0.04880209767603357
RISCY,a,1,2,0.8,2,4,0,0.2884831316156875,3.82918,0.5323683793314716,1.134696,2.1672338999999994,0.06403479424556707
RISCY,a,2,20,0.7,3,6,1,0.04445215877642631,2.0439,0.13549025688233512,0.121474,0.5908134000000007,0.03165426960085302
RISCY,b,2,5,0.9,1,3,0,0.05023422407758654,6.66523,0.19331537697857848,0.100017,1.0742726999999992,0.036479250334672024
RISCY,b,1,2,0.8,2,5,1,0.15629785079447567,17.5833,0.6772425561439761,0.38366339999999977,2.717641200000003,0.020424822990420657
RISCY,a,1,2,0.7,4,1,0,0.21567057821231644,6.07586,0.5651397311374144,0.569284,3.007395999999995,0.04488603330302172
RISCY,a,1,5,0.8,3,3,0,0.06369153198298762,2.5242,0.15255627077923942,0.22441699999999992,0.6942775799999997,0.05710940113750418
RISCY,a,1,5,0.8,2,3,1,0.06295776095398078,1.31458,0.12903077238503716,0.222087,0.5922440500000007,0.06312147272238645
RISCY,a,1,5,0.85,1,7,1,0.04997228166022054,6.03604,0.1225441843882701,0.14478,0.6013390999999992,0.0464844165514307
RISCY,a,1,20,0.85,1,7,0,0.014096591236315403,0.336528,0.03295724038775761,0.0445247,0.16987095999999993,0.04425928893161708
RISCY,a,3,2,0.9,1,7,1,0.22630567938146026,13.6981,0.7532629142488325,0.6112755,3.2877669999999917,0.03499349878455537
RISCY,a,2,2,0.75,1,5,0,0.16937800607703976,6.67208,0.473766517163623,0.4969300000000003,2.6648709999999927,0.03239032390323903
RISCY,a,1,5,0.85,2,7,1,0.05320752068210935,14.7136,0.13926046224809271,0.161827,0.56485208,0.04032473428403568
RISCY,b,2,20,0.75,1,6,1,0.019694759478035444,0.971973,0.0640662011885532,0.0571609,0.3119379999999998,0.04009103641456583
RISCY,a,2,20,0.7,2,8,0,0.02032332325275112,0.565827,0.04950367047447682,0.0691414,0.23199340000000068,0.0633984661039812
RISCY,b,1,2,0.85,2,7,0,0.09585845743804972,6.329,0.33789642833297195,0.209689,1.8062773999999988,0.0351015406162465
RISCY,a,3,20,0.75,2,8,0,0.01428845683284554,0.824213,0.04159749043508024,0.0433922,0.21426040000000013,0.0428440984236832
RISCY,b,1,5,0.7,2,1,1,0.041686047013950296,3.37601,0.14658034217744637,0.104547,0.7586599999999954,0.03470431269659069
RISCY,a,1,2,0.75,3,6,0,0.28334669809660723,3.86298,0.5367295293133512,1.150778,2.1977942999999978,0.06719155125529627
RISCY,b,3,2,0.7,1,8,1,0.13753375523283898,5.22232,0.39165263184274823,0.47675400000000034,1.9543775999999995,0.04944652770739727
RISCY,a,1,2,0.75,1,7,1,0.1115284545143676,3.54815,0.25067624490387724,0.32494700000000026,1.2594176000000012,0.04461136306374402
RISCY,b,1,2,0.75,1,3,0,0.1467474274535808,13.9775,0.6528656419525347,0.260293,3.492799100000001,0.024512560929883763
RISCY,b,3,20,0.85,1,3,1,0.02421253627405054,1.48261,0.09298412407236967,0.0503659,0.4660093599999972,0.03786019035116508
RISCY,b,2,20,0.9,2,8,0,0.016994628318133812,0.728369,0.056181610067402646,0.044757140000000084,0.2819276199999995,0.05528678935053437
RISCY,a,1,2,0.7,2,1,1,0.6502076003173327,47.4913,3.4975857544831896,0.830948,13.695819999999912,0.011344493969976596
RISCY,b,1,5,0.7,2,4,0,0.04855973597214413,6.4891,0.19799753922337385,0.108957,0.8493425999999995,0.029710350173670637
RISCY,a,2,2,0.8,3,1,1,0.3715884007530268,18.4162,1.0599822319856878,0.9934543999999997,5.2009523999999985,0.04855441566826889
RISCY,b,3,20,0.85,2,4,1,0.02220323332451329,1.71137,0.07669273727809779,0.0648499,0.35012489999999624,0.04049885132917624
RISCY,a,2,5,0.9,2,1,1,0.22024157827183616,16.0413,0.8825341727262804,0.6242449999999999,2.4384018000000003,0.019052208835341367
RISCY,a,2,2,0.85,2,5,1,0.48615538752851706,112.256,4.170786819732496,0.671566,5.15973969999996,0.004879012645914397
RISCY,b,2,20,0.9,3,7,1,0.015146880807680632,0.965297,0.05585985758703365,0.0349879,0.2802916000000001,0.036584980237154154
RISCY,b,3,2,0.75,1,2,1,0.19920028121703545,11.9458,0.7222684611195005,0.42170890000000033,3.913202099999999,0.03732040229885057
RISCY,a,2,20,0.8,2,1,0,0.026948632436124578,0.683188,0.07606812628334837,0.0767708,0.4183020499999998,0.04166545728964096
RISCY,b,2,20,0.9,1,3,1,0.020981435916420033,1.27548,0.08671017945463294,0.04404184000000008,0.4775813999999999,0.02994371719471321
RISCY,b,1,2,0.8,1,5,0,0.1295176148526899,19.3297,0.6814467645267648,0.298202,1.9226012999999995,0.013449314151890265
RISCY,a,2,2,0.85,2,8,1,1.0258688472983706,125.406,5.909201094154845,2.098122,10.789821999999944,0.007462913424124514
RISCY,b,2,2,0.8,3,1,0,0.19471228505139537,9.70382,0.7142272918355153,0.4592893999999999,3.954048799999993,0.03463663103522491
RISCY,a,1,5,0.75,2,6,1,0.2605359233149633,18.0284,1.2462326571306086,0.495791,5.72735,0.011968063998984143
RISCY,a,1,5,0.85,1,3,0,0.06219002685079314,1.32722,0.1436010933113023,0.21417100000000025,0.6781981599999999,0.06416350656055832
RISCY,b,3,20,0.75,2,3,1,0.03328925657907868,5.02443,0.26227279076092413,0.041604,0.3842358000000014,0.007277397260273972
RISCY,b,1,5,0.8,2,2,0,0.0367708946761559,2.39515,0.13145356926164747,0.09227395999999992,0.7032659799999997,0.03397457343593175
RISCY,b,2,5,0.75,1,2,1,0.10533639586297845,12.0116,0.6202817685439697,0.124395,1.8752100000000254,0.014487820154954317
RISCY,a,3,2,0.7,2,4,1,0.2835827866400973,6.58756,0.6513178121517148,1.0039439999999997,3.0773846000000002,0.0588261790009459
RISCY,a,3,5,0.85,2,8,1,0.09310260614169251,2.13015,0.2210447467251074,0.381589,1.0295428000000002,0.06172094084181996
RISCY,b,2,2,0.9,2,5,1,0.18418816986041125,11.2684,0.7290283942941382,0.321329,4.108714700000004,0.03050602409638554
RISCY,a,1,20,0.85,1,1,0,0.027176790837828698,0.7447,0.06988125835397645,0.0793338,0.3702832,0.0485677152877922
RISCY,a,1,20,0.75,1,4,1,0.029720815417479094,1.63245,0.07915904527653718,0.103116,0.288725,0.03623752003936445
RISCY,b,3,2,0.8,3,1,1,0.45216385839271933,29.5983,1.7657077185089867,0.7420419000000014,9.154172199999984,0.03808673469387755
RISCY,b,2,2,0.9,3,5,1,0.1921920620729655,11.2678,0.7794834558982513,0.369668,3.8432320000000004,0.03149407911312673
RISCY,b,2,5,0.75,3,6,1,0.05282945744534796,3.47894,0.1999789641708124,0.116467,0.9637118000000013,0.03352350866682099
RISCY,a,3,2,0.8,3,8,1,0.30266094940770966,16.2534,1.0106538194060861,0.859022,3.48129550000001,0.029524656837824098
RISCY,b,1,2,0.75,1,1,0,0.17965816293537368,15.1124,0.7806060650875832,0.3357710000000002,4.140736900000001,0.02693413323334583
RISCY,b,3,20,0.8,1,2,1,0.03687547884647687,2.17706,0.13124857765332293,0.109196,0.5562559900000008,0.040061006609049314
RISCY,a,3,20,0.8,3,2,0,0.028105090416267856,0.93329,0.08238851056068093,0.0870824,0.453651,0.04225765306122449
RISCY,a,3,20,0.7,2,4,0,0.018725727504411,0.561237,0.051065882811055854,0.058949,0.2666059999999997,0.05265179761824057
RISCY,b,2,2,0.7,1,8,1,0.14930561739125042,16.9299,0.5270897176791582,0.4463137000000005,2.01172739999999,0.03516866214189481
RISCY,b,2,2,0.85,1,5,1,0.14327826393442994,14.2514,0.7495287314407933,0.25525699999999996,2.814152500000002,0.0192108154296875
RISCY,b,2,5,0.8,1,7,0,0.029750708208422846,1.74028,0.11330918025791921,0.0665784,0.5519581999999995,0.03281816998944614
RISCY,b,2,5,0.8,3,6,1,0.037967552512078326,2.16538,0.1449073726053415,0.0830293,0.7696047900000004,0.03023156089193825
RISCY,b,3,5,0.85,1,5,0,0.04440726648334536,2.70474,0.180731160706638,0.0867248,0.9737762900000234,0.031242480147589638
RISCY,b,1,5,0.75,2,2,1,0.0416842703052015,2.59298,0.13943637845668427,0.11909,0.6513,0.0347772257583213
RISCY,a,2,2,0.75,3,6,1,0.36191007511328277,15.0921,0.9349078062078967,1.1729,4.186198000000003,0.03922876867145055
RISCY,a,1,5,0.8,3,4,0,0.104217448553824,1.42765,0.18719026998159666,0.393808,0.7559909899999999,0.06246236199397792
RISCY,b,3,2,0.9,2,7,0,0.09184317752522778,8.19468,0.47060748451460366,0.121117,2.5183434999999923,0.020850802168930628
RISCY,b,3,5,0.75,2,5,1,0.04602490756802692,2.79808,0.18238391565104264,0.0899434,0.9869596099999967,0.03160796105383734
RISCY,b,2,2,0.7,3,1,1,0.256469491021691,11.8762,0.8170879302612334,0.7026557000000003,4.173738499999996,0.04499351788301685
RISCY,b,3,2,0.9,1,3,1,0.15027316263444576,14.646,0.7439742853275583,0.2066195,3.6831269999999914,0.020962602716753313
RISCY,b,1,2,0.7,3,6,1,0.22256531148895667,7.99835,0.6301188160167673,0.673592,3.222440700000008,0.04538756262894194
RISCY,a,3,5,0.7,3,6,1,0.11931501847479845,3.85779,0.33089068466346033,0.3437819999999998,1.6736910000000003,0.047475338948696
RISCY,b,1,20,0.75,3,5,1,0.021476582961451246,1.41221,0.0835846079316098,0.0494719,0.3795155300000018,0.02629755605946082
RISCY,b,2,5,0.9,1,3,1,0.051285466634592346,6.66523,0.19494110583981064,0.10694870000000017,1.0898771999999997,0.036893606170714605
RISCY,b,2,2,0.85,3,3,1,0.6079742595868187,85.3388,5.107283880410136,0.3190635,13.781109999999488,0.010315808524115464
RISCY,b,1,2,0.8,3,8,0,0.13720896182060946,4.12214,0.41971523979026715,0.412285,2.298963499999997,0.04519465926366581
RISCY,a,1,2,0.85,2,3,0,0.1646290239787762,13.8818,0.3853946654045088,0.5689323000000007,1.7412384,0.06323705952969423
RISCY,a,2,2,0.8,2,5,0,0.18785237588814954,8.80945,0.5529677492085555,0.5516291000000002,3.198593000000011,0.03213215808272842
RISCY,b,3,20,0.75,1,7,1,0.011047678161252884,0.547886,0.038720095949954444,0.0264049,0.22022491000000055,0.0343017108804306
RISCY,b,3,2,0.7,3,2,1,0.2383004757418546,11.789,0.816472225515644,0.539184,4.596953599999998,0.04085011185682327
RISCY,a,2,5,0.75,2,6,1,0.10573788008504514,2.69854,0.2287318154175468,0.398397,1.072516000000015,0.05156520199888346
RISCY,b,1,2,0.75,2,2,0,0.19650004451228104,8.81392,0.6658610778028887,0.5246102000000005,3.6175492999999928,0.03682097008790236
RISCY,a,3,5,0.7,1,5,0,0.06844638154861041,2.83676,0.2016666398312965,0.21527399999999983,1.1051192000000003,0.03337687491554434
RISCY,a,2,5,0.75,4,4,0,0.07515093103259758,2.52265,0.18209549646022705,0.276327,0.8882404000000007,0.05812829346005637
RISCY,b,3,5,0.7,3,2,0,0.041938830217968785,6.0336,0.18952584096529035,0.0776649,0.8752355899999997,0.026265328874024527
RISCY,b,1,2,0.75,2,2,1,0.3011481658931955,15.8054,1.0005068399437804,0.8155581000000002,5.154331299999997,0.037042306962625685
RISCY,b,3,5,0.75,3,3,1,0.05321747575847275,2.61599,0.19105811129473302,0.135303,0.9060243800000068,0.03683753671268386
RISCY,a,1,2,0.75,2,1,1,0.5219621063460571,61.1257,2.7413376962752514,0.9519221000000003,5.467138499999999,0.008442420793018402
RISCY,a,3,5,0.75,3,2,0,0.08724072235945217,3.56156,0.24592167022487055,0.2620039999999998,1.2369388999999942,0.04503038194444445
RISCY,a,3,2,0.9,3,7,1,0.16983140810140765,5.56743,0.45337211676406175,0.5217195,2.355311499999995,0.04187630730962745
RISCY,b,3,5,0.85,3,8,1,0.036312921092268434,5.13738,0.19535013337521065,0.0728369,0.6047364799999985,0.01729586776859504
RISCY,b,1,2,0.85,1,4,0,0.19620350327426472,7.45708,0.4973897672261815,0.7358908999999998,2.123967399999999,0.04588585434173669
RISCY,b,3,5,0.8,2,8,1,0.051139098273561265,2.53576,0.18819224654363412,0.114322,1.065932500000008,0.03612099644128114
RISCY,a,1,20,0.8,2,2,1,0.053677238602747916,2.14922,0.14928341741581905,0.1692475,0.5289224000000008,0.0222218489653319
RISCY,b,3,5,0.85,2,1,0,0.09347945943686399,8.37052,0.5095033931419307,0.12739300000000017,1.6700872999999958,0.018972735079433232
RISCY,a,1,5,0.75,2,5,1,0.06551494428982078,1.59532,0.15687682181204105,0.182569,0.872135,0.0409993492166791
RISCY,b,3,20,0.8,1,7,1,0.011014121566672596,0.714183,0.03893139397008904,0.0292063,0.2042183900000004,0.03243518047788511
RISCY,a,1,5,0.9,2,1,1,0.09437761616677862,1.68759,0.22567211056577266,0.2886591000000001,1.1467656999999938,0.0545230631437528
RISCY,a,3,2,0.7,2,3,1,0.2665087243391379,7.6673,0.6719906255945446,0.8010089999999999,3.4373820000000004,0.05231746317733436
RISCY,a,2,5,0.8,4,3,0,0.06398873155223003,1.68103,0.16366343814177306,0.213087,0.8055350799999991,0.056311353351935114
RISCY,b,2,20,0.8,2,6,0,0.018598050519974076,0.521064,0.05346213126725575,0.0659823,0.2628388900000004,0.06160161313553219
RISCY,a,3,20,0.7,1,7,1,0.026522552634849615,3.07959,0.10934441939546169,0.0636578,0.3581580499999996,0.019490204053962443
RISCY,a,2,20,0.8,1,7,0,0.013874948242994805,3.49766,0.039173836266588456,0.043869,0.19722604999999965,0.03599106028502598
RISCY,a,1,2,0.8,2,1,0,0.2033739974275711,8.59261,0.5785626991770287,0.5454479999999999,2.831918099999999,0.04195383071261291
RISCY,b,1,20,0.7,2,4,1,0.02532407521401057,1.11592,0.07602292197158365,0.08035305999999992,0.3924515899999994,0.04655020551967117
RISCY,b,1,20,0.9,1,5,1,0.021915233546994782,0.919998,0.07345562600387405,0.0634193,0.395238,0.03910552782331596
RISCY,b,3,2,0.7,2,4,1,0.1637185549427869,16.4925,0.6219442598947427,0.40994910000000107,2.744129800000005,0.03446611748333371
RISCY,a,2,5,0.7,4,6,0,0.08486220440440605,2.42567,0.19947616513324748,0.31310900000000036,0.8929427599999986,0.0565668202764977
RISCY,a,1,5,0.9,2,5,1,0.06947433794349903,1.50996,0.16830541930499057,0.197411,0.927389,0.04528660994178236
RISCY,a,2,2,0.8,1,6,1,0.4319634552745992,18.3234,1.0979481552537036,1.4908059999999999,5.043578399999995,0.04450821436257981
RISCY,b,1,20,0.75,1,8,1,0.013982432496730915,0.948489,0.04462434940712778,0.0392199,0.204682,0.0427689594356261
RISCY,a,1,5,0.75,3,4,1,0.0788028395719306,3.63499,0.1951266694946642,0.250757,0.911772,0.05049126204345963
RISCY,b,2,2,0.7,1,8,0,0.07742193844506379,3.89963,0.270266806770935,0.171661,1.3123828999999987,0.04256377551020408
RISCY,a,3,2,0.8,1,8,1,0.18797985160383832,6.22261,0.4943479566964835,0.546753,2.443755200000001,0.04961870869344179
RISCY,a,1,20,0.85,3,3,1,0.0308666632663106,0.90307,0.06576326080879033,0.11498900000000026,0.2924584,0.061777848991436554
RISCY,a,1,2,0.75,2,6,0,0.26955680746153626,4.79662,0.5361836765738028,1.0696270000000005,2.315743800000001,0.05942932728647014
RISCY,a,1,5,0.85,2,2,0,0.08268391132809276,7.00486,0.20388087218166986,0.2848805,0.9838790999999992,0.05299081657979648
RISCY,a,1,20,0.8,4,8,0,0.020202328032645794,0.522971,0.049380803007174484,0.057905899999999996,0.245392,0.05569739317387799
RISCY,b,1,20,0.8,2,7,0,0.009077880081818483,1.03539,0.03095045512943834,0.0241399,0.1410018899999997,0.036950389912062384
RISCY,a,2,2,0.9,3,3,1,0.27046657616430525,10.031,0.6474578987719649,0.9430708999999999,2.9621885000000088,0.057301204819277106
RISCY,b,3,5,0.85,3,6,0,0.056865863710550746,7.19029,0.2944060381432849,0.0767112,1.0423287999999875,0.02511074380165289
RISCY,b,1,2,0.85,3,4,1,0.31849324290195496,11.5975,0.8820614545682601,1.2711120000000002,4.276752000000007,0.0440561161703175
RISCY,b,2,20,0.9,1,4,1,0.01716129509452033,1.00046,0.058554121545503934,0.04958514000000008,0.285625,0.046970846771643586
RISCY,a,3,5,0.7,2,3,0,0.06123772767232956,4.21613,0.22835180105833533,0.143468,1.0258449999999992,0.034189772444806005
RISCY,b,1,2,0.7,3,8,0,0.1072450955610227,8.09926,0.3692018930488805,0.259459,1.8586038000000007,0.03902151488358385
RISCY,a,1,5,0.7,3,5,1,0.076775464181819,2.54899,0.19584441422781154,0.21553,0.9849431999999986,0.04451334953265455
RISCY,a,2,5,0.75,3,1,1,0.11786436197459342,3.70318,0.3032503237500965,0.346124,1.451440199999999,0.05556922235889025
RISCY,a,1,20,0.8,1,8,0,0.012812709713349905,0.567675,0.028691653205609163,0.0379682,0.145435,0.04682880945982263
RISCY,b,2,5,0.7,2,1,1,0.06405150307037248,6.26916,0.2564454435743411,0.134826,1.217190400000001,0.030776245298073636
RISCY,b,1,5,0.7,2,4,1,0.05509999848985555,6.50334,0.22210474243687364,0.132978,0.9302137999999996,0.02723572993843264
RISCY,a,2,2,0.85,3,6,1,0.6822189401802325,25.4943,1.7996205981876816,1.9981660000000003,8.553005999999998,0.04286276647286822
RISCY,b,1,20,0.8,3,8,1,0.01737735077421849,1.08856,0.0657591675571755,0.03810528000000017,0.2555034100000009,0.035109842702595075
RISCY,b,2,20,0.85,2,8,1,0.04184709322254706,1.51545,0.13761297657018526,0.10750320000000034,0.7240260200000008,0.04930667187476526
RISCY,a,1,5,0.75,3,3,1,0.08608295400632052,2.89565,0.21991976523551304,0.274956,0.963628,0.042015206107839556
RISCY,b,1,5,0.85,3,8,0,0.05059788650495817,1.93417,0.16357963867131448,0.12553299999999992,0.8650071899999997,0.05074965132496513
RISCY,a,3,5,0.7,2,2,0,0.08516697483602015,6.26665,0.26793327282135815,0.21213300000000002,1.4910909999999977,0.040415339073057194
RISCY,a,2,5,0.85,2,3,0,0.07837638365249082,1.58572,0.2047721177571628,0.28426089999999987,1.0266803999999998,0.056862745098039215
RISCY,a,1,20,0.85,4,4,0,0.03902676996942798,0.446916,0.07071263539773733,0.154555,0.277698,0.06692303583827378
RISCY,b,2,5,0.85,2,6,1,0.11275902688792272,3.9711,0.3493596314281719,0.355303,1.8338958000000019,0.044904827005994324
RISCY,b,1,2,0.9,2,8,1,0.24026434954029566,19.2819,0.7933847861826474,0.7900657000000016,3.4058322000000003,0.04530281354315689
RISCY,a,1,2,0.75,1,8,0,0.15278551393186304,4.64267,0.37094023306565865,0.46190620000000043,1.7401394999999968,0.05441725162840701
RISCY,a,3,20,0.9,1,4,1,0.03912070551540789,4.71157,0.18338604544748938,0.119388,0.450831649999999,0.013963480128893663
RISCY,b,3,2,0.8,3,5,1,0.35996041917084687,23.9296,1.3628757240227358,0.5951645000000041,6.795280599999973,0.044311224489795915
RISCY,b,1,2,0.7,1,4,1,0.1404417069490022,12.8779,0.4326540019561146,0.423968,2.219613200000023,0.04112486871107561
RISCY,b,1,5,0.75,1,2,1,0.041498822790846844,2.00987,0.1304864702055884,0.125527,0.6049842199999999,0.04394509974790701
RISCY,b,3,5,0.85,1,6,0,0.05432467542240738,4.426,0.20035306923537072,0.134528,0.967026,0.04002468837633673
RISCY,a,3,20,0.7,2,1,1,0.052534160808211876,3.57574,0.17702307583626323,0.121355,0.8123752499999979,0.0361896368607778
RISCY,b,1,2,0.75,2,5,0,0.11392787762158352,7.54333,0.4232324574145908,0.24860500000000008,2.0909227999999986,0.03622019857079618
RISCY,a,1,20,0.7,4,8,0,0.02033150614544506,3.64316,0.04725714600857946,0.0732541,0.213146,0.05846662989520132
RISCY,a,1,5,0.7,1,5,1,0.06989270319402513,3.31432,0.17933239905372092,0.194371,0.9034037999999994,0.038237354839671445
RISCY,a,2,5,0.9,2,4,1,0.12571196319521927,17.9789,0.4709496433364212,0.364006,1.934164400000005,0.02457831325301205
RISCY,b,1,2,0.75,1,4,1,0.6025415621954817,86.7756,4.9609433497144035,0.517249,10.343034000000007,0.009983127109111362
RISCY,a,1,5,0.85,2,6,1,0.09594478604751733,1.96868,0.20268406649285528,0.341475,0.9177110799999999,0.061902472894301126
RISCY,b,1,2,0.85,2,1,0,0.1755066896465511,10.608,0.6300797273775103,0.4000128999999999,3.1801851999999933,0.0350140056022409
RISCY,a,3,2,0.75,3,6,0,0.21606626133313145,9.5892,0.5834991472253349,0.7207331000000006,2.999711100000003,0.04194300269127259
RISCY,a,1,5,0.75,2,4,1,0.13074266095645784,18.3755,0.8605105669985059,0.276208,1.13416,0.0060475230551896
RISCY,a,1,5,0.75,4,8,0,0.08304553169610006,14.8569,0.44963814460127866,0.212729,0.8201,0.0051586482754242
RISCY,b,2,2,0.7,3,2,0,0.16593888492474895,11.6934,0.7027984544258551,0.33369640000000084,3.510655199999942,0.027161341162713848
RISCY,a,2,5,0.75,2,8,0,0.05642759163598263,3.71015,0.1495756261332648,0.169158,0.716865200000007,0.056793888972100054
RISCY,a,1,20,0.75,4,3,0,0.022172540809469694,0.543535,0.04994149872148687,0.0785589,0.230074,0.06288789066840209
